CommitId;RefactoringType;RefactoringDetail
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	cacheOnDisc : boolean to cacheOnDisk : boolean in class com.nostra13.universalimageloader.core.DisplayImageOptions
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	cacheOnDisc : boolean to cacheOnDisk : boolean in method public cacheOnDisc(cacheOnDisk boolean) : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public cacheOnDisk(cacheOnDisk boolean) : Builder extracted from public cacheOnDisc() : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public cacheOnDisk(cacheOnDisk boolean) : Builder extracted from public cacheOnDisc(cacheOnDisc boolean) : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	cacheOnDisc : boolean to cacheOnDisk : boolean in method public cacheOnDisk(cacheOnDisk boolean) : Builder in class com.nostra13.universalimageloader.core.DisplayImageOptions.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Return Type;Change Return Type	MemoryCacheAware<String,Bitmap> to MemoryCache in method public getMemoryCache() : MemoryCache in class com.nostra13.universalimageloader.core.ImageLoader
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Return Type;Change Return Type	DiscCacheAware to DiskCache in method public getDiscCache() : DiskCache in class com.nostra13.universalimageloader.core.ImageLoader
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public getDiskCache() : DiskCache extracted from public getDiscCache() : DiscCacheAware in class com.nostra13.universalimageloader.core.ImageLoader
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public clearDiskCache() : void extracted from public clearDiscCache() : void in class com.nostra13.universalimageloader.core.ImageLoader
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Attribute Type;Change Attribute Type	memoryCache : MemoryCacheAware<String,Bitmap> to memoryCache : MemoryCache in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	maxImageWidthForDiscCache : int to maxImageWidthForDiskCache : int in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	maxImageHeightForDiscCache : int to maxImageHeightForDiskCache : int in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	processorForDiscCache : BitmapProcessor to processorForDiskCache : BitmapProcessor in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	discCache : DiscCacheAware to diskCache : DiskCache in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Attribute Type;Change Attribute Type	discCache : DiscCacheAware to diskCache : DiskCache in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Attribute Type;Change Attribute Type	memoryCache : MemoryCacheAware<String,Bitmap> to memoryCache : MemoryCache in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	processorForDiscCache : BitmapProcessor to processorForDiskCache : BitmapProcessor in method public discCacheExtraOptions(maxImageWidthForDiskCache int, maxImageHeightForDiskCache int, processorForDiskCache BitmapProcessor) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Parameter Type;Change Parameter Type	memoryCache : MemoryCacheAware<String,Bitmap> to memoryCache : MemoryCache in method public memoryCache(memoryCache MemoryCache) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	discCache : DiscCacheAware to diskCache : DiskCache in method public diskCache(diskCache DiskCache) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Parameter Type;Change Parameter Type	discCache : DiscCacheAware to diskCache : DiskCache in method public diskCache(diskCache DiskCache) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Method;Rename Method	public discCache(discCache DiscCacheAware) : Builder renamed to public diskCache(diskCache DiskCache) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public diskCacheExtraOptions(maxImageWidthForDiskCache int, maxImageHeightForDiskCache int, processorForDiskCache BitmapProcessor) : Builder extracted from public discCacheExtraOptions(maxImageWidthForDiscCache int, maxImageHeightForDiscCache int, processorForDiscCache BitmapProcessor) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	maxImageWidthForDiscCache : int to maxImageWidthForDiskCache : int in method public diskCacheExtraOptions(maxImageWidthForDiskCache int, maxImageHeightForDiskCache int, processorForDiskCache BitmapProcessor) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	maxImageHeightForDiscCache : int to maxImageHeightForDiskCache : int in method public diskCacheExtraOptions(maxImageWidthForDiskCache int, maxImageHeightForDiskCache int, processorForDiskCache BitmapProcessor) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	processorForDiscCache : BitmapProcessor to processorForDiskCache : BitmapProcessor in method public diskCacheExtraOptions(maxImageWidthForDiskCache int, maxImageHeightForDiskCache int, processorForDiskCache BitmapProcessor) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public diskCacheSize(maxCacheSize int) : Builder extracted from public discCacheSize(maxCacheSize int) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public diskCacheFileCount(maxFileCount int) : Builder extracted from public discCacheFileCount(maxFileCount int) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Method;Extract Method	public diskCacheFileNameGenerator(fileNameGenerator FileNameGenerator) : Builder extracted from public discCacheFileNameGenerator(fileNameGenerator FileNameGenerator) : Builder in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	maxImageWidthForDiscCache : int to maxImageWidthForDiskCache : int in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	maxImageHeightForDiscCache : int to maxImageHeightForDiskCache : int in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	processorForDiscCache : BitmapProcessor to processorForDiskCache : BitmapProcessor in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	WARNING_OVERLAP_DISC_CACHE_PARAMS : String to WARNING_OVERLAP_DISK_CACHE_PARAMS : String in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	discCacheSize : long to diskCacheSize : long in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	discCache : DiscCacheAware to diskCache : DiskCache in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Attribute Type;Change Attribute Type	discCache : DiscCacheAware to diskCache : DiskCache in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	discCacheFileCount : int to diskCacheFileCount : int in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	WARNING_OVERLAP_DISC_CACHE_NAME_GENERATOR : String to WARNING_OVERLAP_DISK_CACHE_NAME_GENERATOR : String in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	discCacheFileNameGenerator : FileNameGenerator to diskCacheFileNameGenerator : FileNameGenerator in class com.nostra13.universalimageloader.core.ImageLoaderConfiguration.Builder
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Variable;Rename Variable	isImageCachedOnDisc : boolean to isImageCachedOnDisk : boolean in method package submit(task LoadAndDisplayImageTask) : void in class com.nostra13.universalimageloader.core.ImageLoaderEngine
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Method;Rename Method	private tryCacheImageOnDisc() : boolean renamed to private tryCacheImageOnDisk() : boolean in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	LOG_LOAD_IMAGE_FROM_DISC_CACHE : String to LOG_LOAD_IMAGE_FROM_DISK_CACHE : String in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	LOG_PROCESS_IMAGE_BEFORE_CACHE_ON_DISC : String to LOG_PROCESS_IMAGE_BEFORE_CACHE_ON_DISK : String in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	ERROR_PROCESSOR_FOR_DISC_CACHE_NULL : String to ERROR_PROCESSOR_FOR_DISK_CACHE_NULL : String in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	LOG_CACHE_IMAGE_ON_DISC : String to LOG_CACHE_IMAGE_ON_DISK : String in class com.nostra13.universalimageloader.core.LoadAndDisplayImageTask
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	animateFromDisc : boolean to animateFromDisk : boolean in method public FadeInBitmapDisplayer(durationMillis int, animateFromNetwork boolean, animateFromDisk boolean, animateFromMemory boolean) in class com.nostra13.universalimageloader.core.display.FadeInBitmapDisplayer
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Attribute;Rename Attribute	animateFromDisc : boolean to animateFromDisk : boolean in class com.nostra13.universalimageloader.core.display.FadeInBitmapDisplayer
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	discCache : DiscCacheAware to diskCache : DiskCache in method public findInCache(imageUri String, diskCache DiskCache) : File in class com.nostra13.universalimageloader.utils.DiscCacheUtils
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Parameter Type;Change Parameter Type	discCache : DiscCacheAware to diskCache : DiskCache in method public findInCache(imageUri String, diskCache DiskCache) : File in class com.nostra13.universalimageloader.utils.DiscCacheUtils
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Rename Parameter;Rename Parameter	discCache : DiscCacheAware to diskCache : DiskCache in method public removeFromCache(imageUri String, diskCache DiskCache) : boolean in class com.nostra13.universalimageloader.utils.DiscCacheUtils
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Parameter Type;Change Parameter Type	discCache : DiscCacheAware to diskCache : DiskCache in method public removeFromCache(imageUri String, diskCache DiskCache) : boolean in class com.nostra13.universalimageloader.utils.DiscCacheUtils
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Parameter Type;Change Parameter Type	memoryCache : MemoryCacheAware<String,Bitmap> to memoryCache : MemoryCache in method public findCachedBitmapsForImageUri(imageUri String, memoryCache MemoryCache) : List<Bitmap> in class com.nostra13.universalimageloader.utils.MemoryCacheUtils
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Parameter Type;Change Parameter Type	memoryCache : MemoryCacheAware<String,Bitmap> to memoryCache : MemoryCache in method public findCacheKeysForImageUri(imageUri String, memoryCache MemoryCache) : List<String> in class com.nostra13.universalimageloader.utils.MemoryCacheUtils
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Change Parameter Type;Change Parameter Type	memoryCache : MemoryCacheAware<String,Bitmap> to memoryCache : MemoryCache in method public removeFromCache(imageUri String, memoryCache MemoryCache) : void in class com.nostra13.universalimageloader.utils.MemoryCacheUtils
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Interface;Extract Interface	com.nostra13.universalimageloader.cache.disc.DiskCache from classes [com.nostra13.universalimageloader.cache.disc.impl.BaseDiscCache, com.nostra13.universalimageloader.cache.disc.impl.ext.LruDiscCache]
5d2ce1cb08524f954196d2290f3dc7c9618f4a68;Extract Interface;Extract Interface	com.nostra13.universalimageloader.cache.memory.MemoryCache from classes [com.nostra13.universalimageloader.cache.memory.BaseMemoryCache, com.nostra13.universalimageloader.cache.memory.impl.FuzzyKeyMemoryCache, com.nostra13.universalimageloader.cache.memory.impl.LimitedAgeMemoryCache, com.nostra13.universalimageloader.cache.memory.impl.LruMemoryCache]
083ad49c488ed80d90e3fcb95cb0959eefd698a7;Move Class;Move Class	com.nostra13.universalimageloader.core.download.NetworkDeniedImageDownloader moved to com.nostra13.universalimageloader.core.ImageLoaderConfiguration.NetworkDeniedImageDownloader
