CommitId;RefactoringType;RefactoringDetail
0cd4e9faa1360da4a343f84cb275d6eda0c5e732;Rename Parameter;Rename Parameter	blacklist : Set<String> to disallowedClassNames : Set<String> in method private getClassLoader(disallowedClassNames Set<String>) : ClassLoader in class com.google.common.util.concurrent.AbstractFutureFallbackAtomicHelperTest
0cd4e9faa1360da4a343f84cb275d6eda0c5e732;Rename Parameter;Rename Parameter	blacklist : Set<String> to blocklist : Set<String> in method private getClassLoader(blocklist Set<String>) : ClassLoader in class com.google.common.util.concurrent.AggregateFutureStateFallbackAtomicHelperTest
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	currentEntry : Map.Entry<E,Count> to currentEntry : Map.@MonotonicNonNull Entry<E,Count> in class com.google.common.collect.AbstractMapBasedMultiset.MapBasedMultisetIterator
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	table : int[] to table : int @MonotonicNonNull [] in class com.google.common.collect.CompactHashMap
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	entries : long[] to entries : long @MonotonicNonNull [] in class com.google.common.collect.CompactHashMap
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	keys : Object[] to keys : Object @MonotonicNonNull [] in class com.google.common.collect.CompactHashMap
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	values : Object[] to values : Object @MonotonicNonNull [] in class com.google.common.collect.CompactHashMap
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	table : int[] to table : int @MonotonicNonNull [] in class com.google.common.collect.CompactHashSet
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	entries : long[] to entries : long @MonotonicNonNull [] in class com.google.common.collect.CompactHashSet
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	elements : Object[] to elements : Object @MonotonicNonNull [] in class com.google.common.collect.CompactHashSet
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	links : long[] to links : long @MonotonicNonNull [] in class com.google.common.collect.CompactLinkedHashMap
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	predecessor : int[] to predecessor : int @MonotonicNonNull [] in class com.google.common.collect.CompactLinkedHashSet
46f4886a7898a29e2156dca8701368a9aa72c11e;Change Attribute Type;Change Attribute Type	successor : int[] to successor : int @MonotonicNonNull [] in class com.google.common.collect.CompactLinkedHashSet
aaf89e0093c7422fcbfaa5e4b948634aa6263726;Change Return Type;Change Return Type	T to @Nullable T in method package instantiate(cls Class<T>) : @Nullable T in class com.google.common.testing.ClassSanityTester
aaf89e0093c7422fcbfaa5e4b948634aa6263726;Change Return Type;Change Return Type	T to @Nullable T in method private instantiate(factory Invokable<?,? extends T>) : @Nullable T in class com.google.common.testing.ClassSanityTester
aaf89e0093c7422fcbfaa5e4b948634aa6263726;Change Return Type;Change Return Type	T to @Nullable T in method private invoke(factory Invokable<?,? extends T>, args List<?>) : @Nullable T in class com.google.common.testing.ClassSanityTester
79acc6486355638865da909c372591eae0840e28;Change Return Type;Change Return Type	byte[] to byte @Nullable [] in method private ipStringToBytes(ipString String) : byte @Nullable [] in class com.google.common.net.InetAddresses
79acc6486355638865da909c372591eae0840e28;Change Return Type;Change Return Type	byte[] to byte @Nullable [] in method private textToNumericFormatV4(ipString String) : byte @Nullable [] in class com.google.common.net.InetAddresses
79acc6486355638865da909c372591eae0840e28;Change Return Type;Change Return Type	byte[] to byte @Nullable [] in method private textToNumericFormatV6(ipString String) : byte @Nullable [] in class com.google.common.net.InetAddresses
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public defaultValue(type Class<T>) : @Nullable T in class com.google.common.base.Defaults
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	Optional<T> to @Nullable Optional<T> in method public fromJavaUtil(javaUtilOptional java.util.@Nullable Optional<T>) : @Nullable Optional<T> in class com.google.common.base.Optional
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getInstance(type Class<T>) : @Nullable T in class com.google.common.collect.ImmutableClassToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method package removeFirstMatching(removeFrom Iterable<T>, predicate Predicate<? super T>) : @Nullable T in class com.google.common.collect.Iterables
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getOnlyElement(iterable Iterable<? extends T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterables
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public find(iterable Iterable<? extends T>, predicate Predicate<? super T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterables
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public get(iterable Iterable<? extends T>, position int, defaultValue T) : @Nullable T in class com.google.common.collect.Iterables
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getFirst(iterable Iterable<? extends T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterables
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getLast(iterable Iterable<? extends T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterables
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getOnlyElement(iterator Iterator<? extends T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterators
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public find(iterator Iterator<? extends T>, predicate Predicate<? super T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterators
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public get(iterator Iterator<? extends T>, position int, defaultValue T) : @Nullable T in class com.google.common.collect.Iterators
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getNext(iterator Iterator<? extends T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterators
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getLast(iterator Iterator<? extends T>, defaultValue T) : @Nullable T in class com.google.common.collect.Iterators
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method package pollNext(iterator Iterator<T>) : @Nullable T in class com.google.common.collect.Iterators
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	Entry<K,V> to @Nullable Entry<K,V> in method private unmodifiableOrNull(entry Entry<K,? extends V>) : @Nullable Entry<K,V> in class com.google.common.collect.Maps
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	K to @Nullable K in method package keyOrNull(entry Entry<K,?>) : @Nullable K in class com.google.common.collect.Maps
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	V to @Nullable V in method package valueOrNull(entry Entry<?,V>) : @Nullable V in class com.google.common.collect.Maps
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	V to @Nullable V in method package get(key Object, keyTable ImmutableMapEntry<?,V>[], mask int) : @Nullable V in class com.google.common.collect.RegularImmutableMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method private getReference(reference Reference<T>) : @Nullable T in class com.google.common.graph.DirectedMultiNetworkConnections
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method private getReference(reference Reference<T>) : @Nullable T in class com.google.common.graph.UndirectedMultiNetworkConnections
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getInstance(type Class<T>) : @Nullable T in class com.google.common.reflect.MutableTypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getInstance(type TypeToken<T>) : @Nullable T in class com.google.common.reflect.MutableTypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public putInstance(type Class<T>, value T) : @Nullable T in class com.google.common.reflect.MutableTypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public putInstance(type TypeToken<T>, value T) : @Nullable T in class com.google.common.reflect.MutableTypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method private trustedPut(type TypeToken<T>, value T) : @Nullable T in class com.google.common.reflect.MutableTypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method private trustedGet(type TypeToken<T>) : @Nullable T in class com.google.common.reflect.MutableTypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	A to @Nullable A in method public getAnnotation(annotationType Class<A>) : @Nullable A in class com.google.common.reflect.Parameter
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	A to @Nullable A in method public getDeclaredAnnotation(annotationType Class<A>) : @Nullable A in class com.google.common.reflect.Parameter
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getInstance(type Class<T>) : @Nullable T in class com.google.common.reflect.TypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public getInstance(type TypeToken<T>) : @Nullable T in class com.google.common.reflect.TypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public putInstance(type Class<T>, value T) : @Nullable T in class com.google.common.reflect.TypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	T to @Nullable T in method public putInstance(type TypeToken<T>, value T) : @Nullable T in class com.google.common.reflect.TypeToInstanceMap
9b4a9dbe4cc44abf5ef8dd915acfffcf00f7c28c;Change Return Type;Change Return Type	X to @Nullable X in method private newFromConstructor(constructor Constructor<X>, cause Throwable) : @Nullable X in class com.google.common.util.concurrent.FuturesGetChecked
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Parameter Type;Change Parameter Type	initialBytes : byte[] to initialBytes : byte @Nullable [] in method private FileByteSinkFactory(initialBytes byte @Nullable []) in class com.google.common.io.SourceSinkFactories.FileByteSinkFactory
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Parameter Type;Change Parameter Type	initialBytes : byte[] to initialBytes : byte @Nullable [] in method private PathByteSinkFactory(initialBytes byte @Nullable []) in class com.google.common.io.SourceSinkFactories.PathByteSinkFactory
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Return Type;Change Return Type	java.util.Optional<T> to java.util.@Nullable Optional<T> in method public toJavaUtil(googleOptional Optional<T>) : java.util.@Nullable Optional<T> in class com.google.common.base.Optional
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Parameter Type;Change Parameter Type	javaUtilOptional : java.util.Optional<T> to javaUtilOptional : java.util.@Nullable Optional<T> in method public fromJavaUtil(javaUtilOptional java.util.@Nullable Optional<T>) : Optional<T> in class com.google.common.base.Optional
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Attribute Type;Change Attribute Type	cells : Cell[] to cells : Cell @Nullable [] in class com.google.common.cache.Striped64
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Attribute Type;Change Attribute Type	cells : Cell[] to cells : Cell @Nullable [] in class com.google.common.hash.Striped64
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Parameter Type;Change Parameter Type	hc : int[] to hc : int @Nullable [] in method package retryUpdate(x long, hc int @Nullable [], wasUncontended boolean) : void in class com.google.common.hash.Striped64
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Parameter Type;Change Parameter Type	b : byte[] to b : byte @Nullable [] in method public read(b byte @Nullable [], off int, len int) : int in class com.google.common.io.MultiInputStream
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Parameter Type;Change Parameter Type	cbuf : char[] to cbuf : char @Nullable [] in method public read(cbuf char @Nullable [], off int, len int) : int in class com.google.common.io.MultiReader
0a2258e6691a22aa7ff2604871b520d44bbac01f;Change Parameter Type;Change Parameter Type	args : Object[] to args : Object @Nullable [] in method public invoke(proxy Object, method Method, args Object @Nullable []) : Object in class com.google.common.reflect.AbstractInvocationHandler
